sample_i,sample_j,signature_distance,high_mode_distance,high_distance_over_delta_h,sample_i_high_norm,sample_j_high_norm,action_i,action_j,action_agree
1,42463,0.03368672200144524,0.01220182664075773,1.0458651692159837,0.22944188440912675,0.22964979242540526,1,1,True
1,29196,0.034809356983309475,0.015384243998692098,1.3186423169795927,0.22944188440912675,0.2295006974645568,1,1,True
1,39803,0.03513746002800383,0.017665094864253564,1.5141427569300105,0.22944188440912675,0.22946474881918952,1,1,True
1,8621,0.035719225493496015,0.017953268627214438,1.5388432309029767,0.22944188440912675,0.2295231813988651,1,1,True
1,13270,0.03588915751059573,0.013342297054115803,1.1436192446482907,0.22944188440912675,0.23085771375064507,1,1,True
2,4649,0.024361702623182692,0.011812751887325432,1.0125160859339033,0.2300715858305037,0.22965452078503748,1,1,True
2,35831,0.026236440342982493,0.012442655707534653,1.066507548434472,0.2300715858305037,0.2295707098465923,1,1,True
2,42466,0.028645424014455995,0.01364089837486936,1.169213504430254,0.2300715858305037,0.23082563259119918,1,1,True
2,33171,0.029361375031835883,0.014058369997981318,1.2049965918813101,0.2300715858305037,0.23090510339655376,1,1,True
2,35832,0.029453741771787056,0.014658134808015375,1.2564047246965053,0.2300715858305037,0.23040619169317494,1,1,True
2,49100,0.029994557378693634,0.013386188718371564,1.1473813668465103,0.2300715858305037,0.23129393412507476,1,1,True
2,11284,0.030037773460121583,0.014017715921497614,1.2015119756977855,0.2300715858305037,0.2310223141052872,1,1,True
2,4650,0.030070366470343588,0.014770689315607067,1.2660522014714333,0.2300715858305037,0.2305801097772136,1,1,True
2,26536,0.03104125494842069,0.014776351314851305,1.2665375130540364,0.2300715858305037,0.22960319566052495,1,1,True
2,1989,0.03131642745379302,0.014721787910986595,1.2618606752906358,0.2300715858305037,0.23110518306589425,1,1,True
2,42464,0.031349778491870685,0.012242008793180522,1.0493093349856193,0.2300715858305037,0.22938344019565146,1,1,True
2,44453,0.03199229604176983,0.012130580398519525,1.0397583816514429,0.2300715858305037,0.2320728281830578,1,1,True
2,17918,0.03203034916180747,0.014015997920417095,1.2013647192628523,0.2300715858305037,0.23150713262690642,1,1,True
2,1988,0.032109649208079655,0.016153411159124866,1.3845705723208306,0.2300715858305037,0.2299580436205557,1,1,True
2,19902,0.032138726106619005,0.014169879396995218,1.2145544884079897,0.2300715858305037,0.2294528617420001,1,1,True
2,33170,0.03224580965122654,0.016073769236090062,1.3777441588858739,0.2300715858305037,0.22983445205568132,1,1,True
2,29198,0.03228648581480412,0.016310762156832595,1.3980577273746642,0.2300715858305037,0.23004821673318,1,1,True
2,26538,0.03231479075652802,0.013274883950591856,1.137841010044552,0.2300715858305037,0.2318327275172727,1,1,True
2,24549,0.033048184434145485,0.011807140716628294,1.012035131060224,0.2300715858305037,0.22938258760266225,1,1,True
2,29197,0.033734314302435724,0.015453686878995046,1.3245945315042844,0.2300715858305037,0.22943490636897423,1,1,True
2,13271,0.03505898706160248,0.013272829348239675,1.1376649022288945,0.2300715858305037,0.23229707323420776,1,1,True
2,13268,0.03542262888391839,0.014334043659865113,1.2286256344437916,0.2300715858305037,0.22938513174658584,1,1,True
3,4650,0.02446945063621456,0.011866816324613292,1.0171501553660782,0.2312777623421042,0.2305801097772136,1,1,True
3,35832,0.02623962625932605,0.01246638223988445,1.0685412401514187,0.2312777623421042,0.23040619169317494,1,1,True
3,42467,0.028675454391177305,0.013940286512816823,1.1948752053193463,0.2312777623421042,0.23225979085498094,1,1,True
3,35833,0.02959910598689525,0.01495763598104184,1.2820761142539838,0.2312777623421042,0.23174223420696638,1,1,True
3,33172,0.0297562792278883,0.014096080708098764,1.2082289208906811,0.2312777623421042,0.23235161402499477,1,1,True
3,49101,0.030057169451120795,0.013637402454158258,1.1689138557125884,0.2312777623421042,0.23277700299792714,1,1,True
3,11285,0.03006402837875228,0.014317128069207131,1.2271757345552943,0.2312777623421042,0.2324838854447556,1,1,True
3,4651,0.030166841258360395,0.015087501107998169,1.2932073503367645,0.2312777623421042,0.23196411987683377,1,1,True
3,42465,0.03017028729562183,0.012162800810103324,1.042520116201968,0.2312777623421042,0.22978793717236276,1,1,True
3,26537,0.03098103929740051,0.01510846870217009,1.2950045629240516,0.2312777623421042,0.2304760487121143,1,1,True
3,24550,0.031374343285974826,0.011851332576497052,1.0158229841711035,0.2312777623421042,0.22967716550111353,1,1,True
3,19903,0.03165449540174451,0.014494197781141008,1.2423530559258633,0.2312777623421042,0.23010643775700684,1,1,True
3,1990,0.03179016758481061,0.014725260989800502,1.2621583661420428,0.2312777623421042,0.23257523925499926,1,1,True
3,17919,0.0321656906875815,0.014251185930608616,1.2215235819740216,0.2312777623421042,0.23299494259465778,1,1,True
3,1989,0.03235166099176681,0.01644467503756582,1.4095359118950401,0.2312777623421042,0.23110518306589425,1,1,True
3,33171,0.03243331507109073,0.01638913451148665,1.4047753212542826,0.2312777623421042,0.23090510339655376,1,1,True
3,29199,0.032569243114954745,0.0165746776033599,1.4206789283855852,0.2312777623421042,0.2312429921763678,1,1,True
3,44454,0.032786894739598116,0.011983636241745121,1.0271632366854577,0.2312777623421042,0.23352569493069744,1,1,True
3,26539,0.03311657059279364,0.013097207040216509,1.1226116433762228,0.2312777623421042,0.23330863262256646,1,1,True
3,29198,0.03343952381049517,0.015442131656886543,1.3236040892793908,0.2312777623421042,0.23004821673318,1,1,True
3,13269,0.0343456084254953,0.014627077390931524,1.2537426748469105,0.2312777623421042,0.22980653020256997,1,1,True
3,4649,0.03532824510204256,0.014392882464896966,1.23366893317216,0.2312777623421042,0.22965452078503748,1,1,True
4,4651,0.024912799959205156,0.011930372155137179,1.022597768367192,0.23276004869389358,0.23196411987683377,1,1,True
4,35833,0.02673640077210308,0.012492855074613325,1.0708103279354444,0.23276004869389358,0.23174223420696638,1,1,True
4,42468,0.02892401413888606,0.014195737216769613,1.2167708609110681,0.23276004869389358,0.23368643584885596,1,1,True
4,35834,0.02975352206452377,0.015238063145138047,1.306112597648246,0.23276004869389358,0.23322370648152174,1,1,True
4,4652,0.03033199326645593,0.015373605628402858,1.317730461626266,0.23276004869389358,0.23342889929297908,1,1,True
4,42466,0.0304120960290939,0.011996904492032591,1.0283005090988973,0.23276004869389358,0.23082563259119918,1,1,True
4,11286,0.03042793053237944,0.01456490701850886,1.2484138147517458,0.23276004869389358,0.23386943945417565,1,1,True
4,33173,0.03061640976302838,0.014159357158440385,1.2136525871492125,0.23276004869389358,0.2337627080609153,1,1,True
4,49102,0.030686829454498833,0.013835380104464064,1.1858832763439575,0.23276004869389358,0.23409234419563418,1,1,True
4,26538,0.031107455263375036,0.015423499430470005,1.3220070499829208,0.23276004869389358,0.2318327275172727,1,1,True
4,24551,0.03127249940342367,0.011790281641504773,1.01059007533406,0.23276004869389358,0.2306240267377971,1,1,True
4,19904,0.03172361597099157,0.014785205405650651,1.267296430996796,0.23276004869389358,0.231328960544493,1,1,True
4,1990,0.032570608509926824,0.016736438251140556,1.4345440513908976,0.23276004869389358,0.23257523925499926,1,1,True
4,33172,0.032617375600437266,0.016700497160955785,1.4314634032654487,0.23276004869389358,0.23235161402499477,1,1,True
4,29200,0.03284204677773661,0.016844187987764554,1.4437796928931963,0.23276004869389358,0.23272338860826686,1,1,True
4,1991,0.03286806399147973,0.014760864380720601,1.2652100687735923,0.23276004869389358,0.2339409549679932,1,1,True
4,17920,0.033004912254618365,0.014435394065140094,1.2373127648123676,0.23276004869389358,0.23424521825394573,1,1,True
4,29199,0.03399336906819535,0.015411824359496836,1.321006335054045,0.23276004869389358,0.2312429921763678,1,1,True
4,13270,0.03427724072161342,0.014867969717737312,1.2743904763241098,0.23276004869389358,0.23085771375064507,1,1,True
4,44455,0.03492765252891188,0.011894549370808565,1.0195272606885724,0.23276004869389358,0.23456446087583332,1,1,True
4,26540,0.03511070005284048,0.012985764348802414,1.1130594646127285,0.23276004869389358,0.23444387584735912,1,1,True
4,4650,0.035471673195630965,0.01421236233287745,1.2181958631163345,0.23276004869389358,0.2305801097772136,1,1,True
5,4652,0.0256372185968651,0.012017294477330527,1.0300482126232782,0.2340799787219607,0.23342889929297908,1,1,True
5,35834,0.02765211154378062,0.012550958325391692,1.0757905794991185,0.2340799787219607,0.23322370648152174,1,1,True
5,42469,0.02929413435911051,0.014418995633805236,1.2359071926248708,0.2340799787219607,0.23464331177813033,1,1,True
5,35835,0.029884165115357634,0.015472967125883919,1.3262471151107094,0.2340799787219607,0.23439276677428528,1,1,True
5,4653,0.03051303241518085,0.015612553005626183,1.3382115540455457,0.2340799787219607,0.23451255656617193,1,1,True
5,11287,0.030991570223571633,0.014796158787684128,1.268235287209985,0.2340799787219607,0.23472026348042124,1,1,True
5,26539,0.03135941503179468,0.015691117019691662,1.344945575785407,0.2340799787219607,0.23330863262256646,1,1,True
5,49103,0.03166281851234761,0.01406532728982338,1.2055929279401572,0.2340799787219607,0.23479096232391722,1,1,True
5,33174,0.03180677712137171,0.014273256565628426,1.2234153404057138,0.2340799787219607,0.2346771810836951,1,1,True
5,42467,0.03196268052002359,0.011836438160691978,1.0145463268996167,0.2340799787219607,0.23225979085498094,1,1,True
5,19905,0.032253744542631246,0.015020844780062588,1.2874939818593925,0.2340799787219607,0.23281351621564325,1,1,True
5,24552,0.032670861364112125,0.011679926163777268,1.0011310858085196,0.2340799787219607,0.232018426936271,1,1,True
5,1991,0.03274731521571503,0.016993006873016806,1.456535527997998,0.2340799787219607,0.2339409549679932,1,1,True
5,33173,0.03276993039830178,0.01697165383240288,1.45470527732386,0.2340799787219607,0.2337627080609153,1,1,True
5,29201,0.03308911080776428,0.017085493938136742,1.4644629476262072,0.2340799787219607,0.23405301465614003,1,1,True
5,17921,0.03426728937547481,0.014688669334487195,1.2590219555944357,0.2340799787219607,0.23482009473214832,1,1,True
5,1992,0.034360487010846444,0.014874090168214506,1.2749150835130554,0.2340799787219607,0.23474601902091632,1,1,True
5,13271,0.035125040131852206,0.01504149191732012,1.2892637268604845,0.2340799787219607,0.23229707323420776,1,1,True
5,29200,0.035294145130481035,0.015420484040861717,1.3217485894215826,0.2340799787219607,0.23272338860826686,1,1,True
5,39807,0.03637745832442513,0.018737367028657487,1.6060512999447027,0.2340799787219607,0.2341566803089332,1,1,True
5,4651,0.03712811071699111,0.014028028160848393,1.2023958771226402,0.2340799787219607,0.23196411987683377,1,1,True
5,8625,0.03718588550536328,0.018929200391615324,1.6224940702378814,0.2340799787219607,0.23430346811419192,1,1,True
6,26541,0.024767499601509705,0.011734473446675124,1.0058065417822735,0.23478783381854074,0.23482296832774868,1,1,True
6,4653,0.026539822999212502,0.012135327038626572,1.040165234305961,0.23478783381854074,0.23451255656617193,1,1,True
6,35835,0.028837056926356172,0.012668498534319488,1.0858653997796597,0.23478783381854074,0.23439276677428528,1,1,True
6,42470,0.029693216577748333,0.014656843939710586,1.2562940794433173,0.23478783381854074,0.2347533946182698,1,1,True
6,35836,0.02996422806644374,0.0156516077573136,1.3415590859917716,0.23478783381854074,0.2348270831866635,1,1,True
6,4654,0.030663475386627007,0.015812035401362112,1.355309952155471,0.23478783381854074,0.23481036481863846,1,1,True
6,11288,0.031623149462552826,0.015086707164611116,1.2931392984164007,0.23478783381854074,0.23468348758730523,1,1,True
6,26540,0.031653025630181866,0.015925331591327786,1.3650210013597086,0.23478783381854074,0.23444387584735912,1,1,True
6,49104,0.03277555255744045,0.014455937742757096,1.2390736418924808,0.23478783381854074,0.23455570092931127,1,1,True
6,33174,0.032865953201920664,0.017179793450796736,1.472545719056158,0.23478783381854074,0.2346771810836951,1,1,True
6,1992,0.032866259096786116,0.017183223848653364,1.4728397515596863,0.23478783381854074,0.23474601902091632,1,1,True
6,19906,0.033056912985269415,0.015266979605804788,1.308591137945428,0.23478783381854074,0.2341187478421867,1,1,True
6,33175,0.033152743710201805,0.014455930410136009,1.2390730133855188,0.23478783381854074,0.23472757841335615,1,1,True
6,29202,0.03329468507843711,0.017262659365167535,1.47964847310334,0.23478783381854074,0.234780656676584,1,1,True
6,42468,0.03437934939399422,0.011868626494650597,1.0173053119543594,0.23478783381854074,0.23368643584885596,1,1,True
6,24553,0.035081757192255675,0.011742927076504789,1.0065311346856636,0.23478783381854074,0.23347756118533283,1,1,True
6,17922,0.03569553996040944,0.015171006247518585,1.3003648948131954,0.23478783381854074,0.2344320836549582,1,1,True
6,1993,0.0360377244895814,0.015103011350909475,1.2945367925018274,0.23478783381854074,0.23464818745640761,1,1,True
6,13272,0.03657707806024138,0.015269526358436699,1.3088094298414485,0.23478783381854074,0.23371761780766018,1,1,True
6,39808,0.03663870701271553,0.01892484662967522,1.6221208926717454,0.23478783381854074,0.23480548186542827,1,1,True
6,29201,0.03709366850792087,0.01553680999920474,1.331719331646378,0.23478783381854074,0.23405301465614003,1,1,True
6,8626,0.037605412262268934,0.019107061861364193,1.6377392561950845,0.23478783381854074,0.23482576764727983,1,1,True
6,22568,0.03871808271410121,0.01930562476915843,1.65475884148132,0.23478783381854074,0.23462166725422653,1,1,True
7,26542,0.025416667804779722,0.011826585062867458,1.0137017802487798,0.23456426265959482,0.23420610893640365,1,1,True
7,4654,0.027504121016945094,0.012281099728498323,1.0526599683690177,0.23456426265959482,0.23481036481863846,1,1,True
7,35837,0.02998928039943131,0.01577198611255257,1.3518771746336318,0.23456426265959482,0.2342733332444526,1,1,True
7,42471,0.03009262629126699,0.014946930635884797,1.281158518228911,0.23456426265959482,0.233843206775383,1,1,True
7,35836,0.030124493764123465,0.012860711461109842,1.1023407039387596,0.23456426265959482,0.2348270831866635,1,1,True
7,4655,0.030773872244684707,0.015985361889839973,1.3701664275454748,0.23456426265959482,0.23410249849750847,1,1,True
7,26541,0.03193087486545673,0.01616052869156618,1.3851806432135172,0.23456426265959482,0.23482296832774868,1,1,True
7,11289,0.0322788891996954,0.015486647532713796,1.3274197150357305,0.23456426265959482,0.23362197264715107,1,1,True
7,33175,0.03289565516412796,0.017312737809156035,1.4839408878243585,0.23456426265959482,0.23472757841335615,1,1,True
7,1993,0.03291936756767281,0.017283811395376446,1.481461494407856,0.23456426265959482,0.23464818745640761,1,1,True
7,29203,0.03344294206977128,0.01734479597924877,1.4866887160369637,0.23456426265959482,0.2345822722283067,1,1,True
7,49105,0.03394652730220618,0.015067519765523191,1.2914946731496497,0.23456426265959482,0.23329844830835222,1,1,True
7,19907,0.03396080214916407,0.01563018651884037,1.339722989818615,0.23456426265959482,0.2347972863526869,1,1,True
7,33176,0.03450635169395209,0.0146881351005195,1.2589761643604283,0.23456426265959482,0.23375518981967106,1,1,True
7,39809,0.03684030544838627,0.01900748746293231,1.6292043541569192,0.23456426265959482,0.2345078856870566,1,1,True
7,42469,0.03716077777103639,0.012318439543495187,1.0558605065408797,0.23456426265959482,0.23464331177813033,1,1,True
7,17923,0.037195907980919186,0.015939382476471226,1.3662253563961169,0.23456426265959482,0.23303060853826135,1,1,True
7,1994,0.03772031278130481,0.01542836688286616,1.3224242579202103,0.23456426265959482,0.2335254215213485,1,1,True
7,6642,0.03791890790557001,0.012744529235555448,1.0923822816002997,0.23456426265959482,0.2326717952583335,1,1,True
7,24554,0.03793335950239406,0.012296036502789622,1.0539402563481577,0.23456426265959482,0.23453904215005467,1,1,True
7,8627,0.03797826891564262,0.019184753657014872,1.6443985167629633,0.23456426265959482,0.2343748595094361,1,1,True
7,13273,0.03829483665964909,0.015749244334236363,1.349927889946411,0.23456426265959482,0.23465745181942124,1,1,True
7,29202,0.03910581896665243,0.015820941547524982,1.3560733319622762,0.23456426265959482,0.234780656676584,1,1,True
7,22569,0.03932939648681205,0.01942966344860218,1.6653906704922679,0.23456426265959482,0.2347668981081804,1,1,True
8,26543,0.026009523780785013,0.011861484924417177,1.016693180690693,0.23331827225377144,0.2325984114308939,1,1,True
8,4655,0.02843890005497133,0.012421610941765639,1.064703721174822,0.23331827225377144,0.23410249849750847,1,1,True
8,35838,0.02998354709266313,0.0158351463422434,1.357290879176251,0.23331827225377144,0.23272135286703816,1,1,True
8,42472,0.0305435934592789,0.015281851283336456,1.309865846232647,0.23331827225377144,0.23198783286853902,1,0,False
8,4656,0.030882525271942084,0.016135399052735488,1.3830266858805875,0.23331827225377144,0.23241597601138445,1,0,False
8,35837,0.03139093481022781,0.01309526271775584,1.1224449880713077,0.23331827225377144,0.2342733332444526,1,1,True
8,26542,0.032202363081803145,0.01641597021880409,1.407075512233954,0.23331827225377144,0.23420610893640365,1,1,True
8,33176,0.032871986186810816,0.017366702396522035,1.48856639873833,0.23331827225377144,0.23375518981967106,1,1,True
8,1994,0.03290822233556959,0.017283958396107326,1.4814740944020046,0.23331827225377144,0.2335254215213485,1,1,True
8,11290,0.03301793960119343,0.015971547223909147,1.3689823197600761,0.23331827225377144,0.23164607491614922,1,0,False
8,29204,0.033519516255914074,0.017313917881848204,1.484042036362378,0.23331827225377144,0.2333606571826389,1,1,True
8,19910,0.03450930761438549,0.011810162443527046,1.0122941348149348,0.23331827225377144,0.23111318738893316,1,0,False
8,19908,0.03491111675501911,0.016164920112934387,1.3855570487130855,0.23331827225377144,0.23453675696897772,1,1,True
8,49106,0.0352343380141444,0.015826275588785566,1.3565305330133854,0.23331827225377144,0.23117413479350335,1,0,False
8,33177,0.03577856046015853,0.014891726653596104,1.276426774041946,0.23331827225377144,0.23184967525995662,1,0,False
8,37825,0.03590463908600042,0.012574165238421933,1.077779732659374,0.23331827225377144,0.23071052905967027,1,0,False
8,11288,0.03615693915005975,0.012084040605790585,1.035769278246618,0.23331827225377144,0.23468348758730523,1,1,True
8,39810,0.03696118160390012,0.01896398567408175,1.6254756496689031,0.23331827225377144,0.2331911248287373,1,1,True
8,8628,0.03826459857278673,0.019133431538182283,1.63999950192054,0.23331827225377144,0.23291554820744775,1,1,True
8,17924,0.03883074940073078,0.016879629419439088,1.4468175133791659,0.23331827225377144,0.23080255265720678,1,0,False
8,1995,0.03931161175548931,0.015744867746804482,1.3495527559201872,0.23331827225377144,0.23150216216800343,1,0,False
