sample_i,sample_j,signature_distance,high_mode_distance,high_distance_over_delta_h,sample_i_high_norm,sample_j_high_norm,action_i,action_j,action_agree
0,46435,0.0443610062662884,0.011484063855284872,3.310796363603707,0.0704354300453263,0.07116809219638981,0,0,True
0,22562,0.04440014523467378,0.010944066450004461,3.155117897488676,0.0704354300453263,0.07096903254029333,0,0,True
0,42464,0.04556478449378708,0.010791580676391233,3.111157035624638,0.0704354300453263,0.06863813703390699,0,0,True
0,11280,0.04600804499612814,0.008514353447440436,2.4546441736519955,0.0704354300453263,0.07253439672227574,0,0,True
0,39801,0.04746665104546928,0.011802985578973874,3.4027398512374742,0.0704354300453263,0.07187118143870413,0,0,True
0,42462,0.04824380189651126,0.009118134729322713,2.6287112023326054,0.0704354300453263,0.07254223674952394,0,0,True
0,15254,0.048274510594716,0.010775499866807299,3.106521021181911,0.0704354300453263,0.06910914910718456,0,0,True
0,29195,0.04829606273921771,0.010136250179133555,2.922228634091859,0.0704354300453263,0.07212861194753972,0,0,True
0,44448,0.04883747315881229,0.009744278538391065,2.8092252322334823,0.0704354300453263,0.07272337531328425,0,0,True
0,15253,0.049074931335703204,0.012719845880756328,3.6670659461918325,0.0704354300453263,0.07115863134910898,0,0,True
0,13266,0.050180603199468626,0.010368124394962703,2.9890767742846114,0.0704354300453263,0.07271583220993853,0,0,True
1,13268,0.015839848827334226,0.003869860533302101,1.115660827278836,0.0683522628148166,0.06886809158820326,0,0,True
1,19902,0.017056010660839678,0.003979029858449466,1.1471337805181754,0.0683522628148166,0.0680893282127228,0,0,True
1,17916,0.01993757362797087,0.004945345346140964,1.425717550432575,0.0683522628148166,0.06785644884223552,0,0,True
1,11282,0.021916496434173184,0.005206333001664804,1.5009589450941125,0.0683522628148166,0.06862797523575245,0,0,True
1,37816,0.02417420210417569,0.0047215230018265355,1.3611907232581988,0.0683522628148166,0.06966714800010701,0,0,True
1,49098,0.02436311886709345,0.006087554593291512,1.755010583769401,0.0683522628148166,0.06786626426490983,0,0,True
1,6634,0.02532182181773642,0.005280580743027011,1.5223641858873929,0.0683522628148166,0.0696569397393963,0,0,True
1,42464,0.026790614003189762,0.006414713747636786,1.849328880164761,0.0683522628148166,0.06863813703390699,0,0,True
1,24550,0.02715954512723533,0.005967156733476462,1.7203005019129773,0.0683522628148166,0.06712188745062506,0,0,True
1,26536,0.02740518761073091,0.00547817390604672,1.5793292754099102,0.0683522628148166,0.06734134713091247,0,0,True
1,44451,0.027967221492896047,0.005097645713014708,1.4696249604901266,0.0683522628148166,0.06688357226405107,0,0,True
1,13269,0.028931717957824978,0.005178500755529564,1.4929350521188858,0.0683522628148166,0.06687463556239127,0,0,True
1,33169,0.02950721695089046,0.007408972569465263,2.13596856915219,0.0683522628148166,0.06860062387187987,0,0,True
1,17915,0.031220964275751044,0.005708246616097208,1.645658050780579,0.0683522628148166,0.06993443056377588,0,0,True
1,4648,0.03159129266894777,0.006652012209796251,1.917740802591051,0.0683522628148166,0.06941594845466852,0,0,True
1,26535,0.03169012503814698,0.0077553887239850275,2.23583855935168,0.0683522628148166,0.06938837369661564,0,0,True
1,49097,0.03365017136461442,0.0063158787762770145,1.8208352678078232,0.0683522628148166,0.06994457369888327,0,0,True
1,39803,0.034079039216968955,0.00792879895121441,2.285831833244747,0.0683522628148166,0.06783004750144402,0,0,True
1,1987,0.03437755173415463,0.008615049039887421,2.4836741934694992,0.0683522628148166,0.06859047253046327,0,0,True
1,4649,0.035618534505837386,0.008731359725302484,2.5172059640319935,0.0683522628148166,0.0673667362585758,0,0,True
1,35830,0.03574621823478142,0.007735469729362032,2.2300960159632512,0.0683522628148166,0.06942618674751949,0,0,True
1,2,0.03760883118350961,0.00723554384997831,2.0859699640366656,0.0683522628148166,0.06643515376179708,0,0,True
1,31182,0.0380972617102682,0.007109521008926681,2.049638229108813,0.0683522628148166,0.07044530104866498,0,0,True
1,0,0.03828427208326097,0.007396846351623171,2.132472643107039,0.0683522628148166,0.0704354300453263,0,0,True
1,31184,0.03850824127869935,0.007715112076191147,2.22422700957849,0.0683522628148166,0.06644344416418413,0,0,True
1,8621,0.03888329891845815,0.009114374409079517,2.6276271214058498,0.0683522628148166,0.0678202553413256,0,0,True
1,29197,0.03923765993060322,0.009779681575185141,2.819431745098213,0.0683522628148166,0.06812609738669081,0,0,True
1,19901,0.03960176587204175,0.008876862351556724,2.5591536205382432,0.0683522628148166,0.07017259114453019,0,0,True
1,35831,0.039838337183766365,0.009838544783266843,2.8364017043149814,0.0683522628148166,0.06737617981808075,0,0,True
1,33170,0.04019003625778679,0.007532948555954728,2.17171020646942,0.0683522628148166,0.06664384315466698,0,0,True
1,11283,0.04209512319984072,0.009606484187468938,2.7694998317387642,0.0683522628148166,0.06666715760337943,0,0,True
1,19903,0.04307880692922394,0.00767268484940647,2.211995458977014,0.0683522628148166,0.06622018676796328,0,0,True
1,46437,0.043175506760984694,0.009143294353511773,2.6359645921887096,0.0683522628148166,0.06709713510669951,0,0,True
1,1988,0.04335970299003496,0.00833597913016412,2.4032197782079603,0.0683522628148166,0.06663520676553479,0,0,True
1,22563,0.043860398770299756,0.010435922129164757,3.0086225112889764,0.0683522628148166,0.06890581900581877,0,0,True
1,46436,0.04419052187860481,0.011152782631080127,3.2152896957334733,0.0683522628148166,0.06911938971657224,0,0,True
1,42465,0.04528215876192472,0.010554361237738197,3.0427678952675716,0.0683522628148166,0.06667583625282815,0,0,True
1,11281,0.04588708905420684,0.008358792822027939,2.4097968478772787,0.0683522628148166,0.07070445889765505,0,0,True
1,15255,0.047463394448648735,0.010225627622023835,2.947995689782094,0.0683522628148166,0.06708796124771148,0,0,True
1,39802,0.04753792341037592,0.011645301093926152,3.3572802276868376,0.0683522628148166,0.06990710097593485,0,0,True
1,29196,0.04773879173197334,0.009669406596275588,2.7876400375832633,0.0683522628148166,0.07020972665908375,0,0,True
1,42463,0.04802703821925883,0.008877336346849354,2.559290270935784,0.0683522628148166,0.07071424934436252,0,0,True
1,15254,0.048859466254726744,0.012335594892364504,3.5562883685755833,0.0683522628148166,0.06910914910718456,0,0,True
1,44449,0.04925067409845283,0.009906701474496142,2.8560509267784546,0.0683522628148166,0.070943118677167,0,0,True
2,13269,0.015707586624268487,0.00374483154436496,1.079615614788343,0.06643515376179708,0.06687463556239127,0,0,True
2,19903,0.016835666750802475,0.0037980195481422258,1.0949494418823185,0.06643515376179708,0.06622018676796328,0,0,True
2,17917,0.019786971252214253,0.004768547235131101,1.3747475671235663,0.06643515376179708,0.06603503433754855,0,0,True
2,11283,0.02165805591899875,0.004971632812920713,1.433296091489075,0.06643515376179708,0.06666715760337943,0,0,True
2,37817,0.023665804361920933,0.0045864590692844195,1.3222524882963067,0.06643515376179708,0.06760106510851954,0,0,True
2,49099,0.02420509260175561,0.0058671464140929485,1.6914680427843731,0.06643515376179708,0.06604273721050995,0,0,True
2,6635,0.024887846260678595,0.0051430923757761395,1.4827269989065388,0.06643515376179708,0.0675914353831991,0,0,True
2,42465,0.02649455851111137,0.006129914457698957,1.7672227141450414,0.06643515376179708,0.06667583625282815,0,0,True
2,24551,0.026533529751205497,0.005705921925255516,1.6449878544039163,0.06643515376179708,0.0654849223186866,0,0,True
2,26537,0.026673648884106824,0.005167698800839232,1.489820904308561,0.06643515376179708,0.06564367246956414,0,0,True
2,44452,0.026887861147663825,0.004759975541693059,1.372276392126439,0.06643515376179708,0.06531829691109307,0,0,True
2,13270,0.0278063521950513,0.00482004596409923,1.3895943850049761,0.06643515376179708,0.06531216971021914,0,0,True
2,33170,0.029324240762416652,0.0071248621432357506,2.0540609989857543,0.06643515376179708,0.06664384315466698,0,0,True
2,17916,0.0304263840941539,0.005444518040885222,1.5696264631132557,0.06643515376179708,0.06785644884223552,0,0,True
2,4649,0.030925553771023365,0.006300299533427815,1.8163438524671558,0.06643515376179708,0.0673667362585758,0,0,True
2,26536,0.03145538565747523,0.007519040110413256,2.167700473372987,0.06643515376179708,0.06734134713091247,0,0,True
2,49098,0.03281021978277259,0.0060003349632266586,1.7298656143846578,0.06643515376179708,0.06786626426490983,0,0,True
2,39804,0.03364124207860262,0.0075715347814281474,2.1828344162084488,0.06643515376179708,0.0660143598163078,0,0,True
2,1988,0.034158001485855544,0.008281177433201182,2.387420731693541,0.06643515376179708,0.06663520676553479,0,0,True
2,35831,0.0350535115466992,0.007334519887414085,2.1145042450155604,0.06643515376179708,0.06737617981808075,0,0,True
2,4650,0.03529048763977249,0.008412084332055812,2.4251605152893188,0.06643515376179708,0.06566235527266734,0,0,True
2,3,0.03619241468518662,0.006771479586256115,1.9521826308965051,0.06643515376179708,0.06502240694813435,0,0,True
2,31185,0.03718137964687282,0.00726108176002885,2.093332411755071,0.06643515376179708,0.06502764446605568,0,0,True
2,31183,0.03734758678742592,0.006930145707115117,1.9979252549873094,0.06643515376179708,0.06836225964906907,0,0,True
2,1,0.03760883118350961,0.00723554384997831,2.0859699640366656,0.06643515376179708,0.0683522628148166,0,0,True
2,8622,0.03841318478518994,0.008709646789938316,2.510946236782761,0.06643515376179708,0.06600670824607476,0,0,True
2,33171,0.038836641087529954,0.007046312973089869,2.031415678465058,0.06643515376179708,0.06515710339693287,0,0,True
2,29198,0.03898511180343587,0.00939960997790341,2.7098590643776745,0.06643515376179708,0.06624987333128898,0,0,True
2,19902,0.03917867628270231,0.008678092375025455,2.5018492617514823,0.06643515376179708,0.0680893282127228,0,0,True
2,35832,0.03951856503458486,0.009480166486769801,2.7330830902957057,0.06643515376179708,0.06566932089766528,0,0,True
2,11284,0.0412580589794579,0.009191275094015948,2.649797192145138,0.06643515376179708,0.06517248482998873,0,0,True
2,19904,0.041269080764333985,0.007085674790600921,2.0427634873872846,0.06643515376179708,0.06488956054603388,0,0,True
2,1989,0.04201170772412612,0.007825697633406029,2.2561082552166036,0.06643515376179708,0.06515142220811858,0,0,True
2,46438,0.042253640553911606,0.00867595674860899,2.5012335716732355,0.06643515376179708,0.0654673314317347,0,0,True
2,22564,0.0433402583720272,0.009962789864005466,2.8722209201159963,0.06643515376179708,0.06690769048186146,0,0,True
2,46437,0.043940394327182886,0.010756606449099556,3.1010741463272358,0.06643515376179708,0.06709713510669951,0,0,True
2,42466,0.04451134840988222,0.010118285879942167,2.9170496193121593,0.06643515376179708,0.06517822706316471,0,0,True
2,11282,0.044878853909747114,0.008032192488749167,2.3156396567124533,0.06643515376179708,0.06862797523575245,0,0,True
2,15256,0.0465312385749459,0.009719429036308135,2.802061248980667,0.06643515376179708,0.06546082827183755,0,0,True
2,29197,0.04669880944190331,0.00916453674152074,2.6420886630629745,0.06643515376179708,0.06812609738669081,0,0,True
2,42464,0.04696184140146491,0.008494406740271321,2.448893640879489,0.06643515376179708,0.06863813703390699,0,0,True
2,39803,0.04723136168036376,0.011312919962151415,3.261456462138559,0.06643515376179708,0.06783004750144402,0,0,True
2,15255,0.048581625164268664,0.01189046231947101,3.427958944233421,0.06643515376179708,0.06708796124771148,0,0,True
2,6637,0.0485993925322758,0.008705476376384136,2.5097439280701055,0.06643515376179708,0.0646660633189372,0,0,True
3,13270,0.015474634511230545,0.0035837232959573134,1.033168937924113,0.06502240694813435,0.06531216971021914,0,0,True
3,19904,0.016646325312173617,0.003660491929258786,1.0553009388582926,0.06502240694813435,0.06488956054603388,0,0,True
3,17918,0.01957572606350256,0.004580825137403344,1.320628254800246,0.06502240694813435,0.06478039936277395,0,0,True
3,11284,0.02144255500851671,0.004789280832882287,1.3807249563913437,0.06502240694813435,0.06517248482998873,0,0,True
3,37818,0.02271070802883363,0.004263238838274742,1.2290697631778347,0.06502240694813435,0.06583780104875094,0,0,True
3,49100,0.024010577313331637,0.005651178312051774,1.629205553137621,0.06502240694813435,0.06478483759607467,0,0,True
3,6636,0.024026943505170973,0.004827533574202259,1.3917530243693663,0.06502240694813435,0.06583048550438106,0,0,True
3,44453,0.025391613426185136,0.004254290301362945,1.2264899461513457,0.06502240694813435,0.06441506039721262,0,0,True
3,24552,0.02558857385949896,0.005323870533759656,1.5348444092251317,0.06502240694813435,0.06449035066528146,0,0,True
3,26538,0.025831769871551627,0.0048734935763313555,1.4050030558771769,0.06502240694813435,0.06456809026925348,0,0,True
3,42466,0.02625471887093464,0.005908601090288265,1.7034192120682903,0.06502240694813435,0.06517822706316471,0,0,True
3,13271,0.026295073906156607,0.004318898470564352,1.245116148020876,0.06502240694813435,0.06441242872941963,0,0,True
3,33171,0.029170946388538496,0.006878747896592854,1.9831075313732083,0.06502240694813435,0.06515710339693287,0,0,True
3,17917,0.029179998288235122,0.005030101494498881,1.4501523107502226,0.06502240694813435,0.06603503433754855,0,0,True
3,4650,0.030143871118770562,0.005967789519645342,1.7204829309009442,0.06502240694813435,0.06566235527266734,0,0,True
3,26537,0.031010246478902225,0.007203566833886159,2.0767511552655815,0.06502240694813435,0.06564367246956414,0,0,True
3,49099,0.031569395219510916,0.005573964387842074,1.6069451771318395,0.06502240694813435,0.06604273721050995,0,0,True
3,39805,0.033268192219541894,0.007303948059661983,2.105690544793596,0.06502240694813435,0.06476853304976006,0,0,True
3,1989,0.033981381840185614,0.007996527214019016,2.305357542003628,0.06502240694813435,0.06515142220811858,0,0,True
3,4,0.034228121674739466,0.006092037263693434,1.756302914520339,0.06502240694813435,0.0643013012791994,0,0,True
3,35832,0.03428084593691464,0.006974439121135563,2.0106948177412645,0.06502240694813435,0.06566932089766528,0,0,True
3,4651,0.03482455612158574,0.008063486458599691,2.3246615467758875,0.06502240694813435,0.06457758703319001,0,0,True
3,31186,0.03531968233660045,0.0066007636155916505,1.90296609727153,0.06502240694813435,0.06430303069902911,0,0,True
3,31184,0.03585722709085778,0.006452614038449279,1.8602553384797573,0.06502240694813435,0.06644344416418413,0,0,True
3,2,0.03619241468518662,0.006771479586256115,1.9521826308965051,0.06502240694813435,0.06643515376179708,0,0,True
3,33172,0.037202656909647205,0.006527521943944066,1.8818509011866975,0.06502240694813435,0.06434947945332642,0,0,True
3,8623,0.03802380410169944,0.008407890615901664,2.42395148855731,0.06502240694813435,0.06476415844120001,0,0,True
3,19903,0.03820056357314518,0.00825328882326522,2.379380589325345,0.06502240694813435,0.06622018676796328,0,0,True
3,29199,0.03879168886445988,0.009086103643631596,2.6194768055750823,0.06502240694813435,0.0649075280786482,0,0,True
3,19905,0.03892322801686732,0.006319357349700802,1.821838122580065,0.06502240694813435,0.06426103411643917,0,0,True
3,35833,0.039088319909649435,0.009109353218787537,2.626179538148813,0.06502240694813435,0.06458114559836518,0,0,True
3,11285,0.0400468709820522,0.008650895120386526,2.494008433548743,0.06502240694813435,0.06435539042901364,0,0,True
3,1990,0.040434025826648914,0.007320613007597805,2.110494963309623,0.06502240694813435,0.06434731606990884,0,0,True
3,46439,0.04129442159757372,0.008294981437751215,2.3914003549909495,0.06502240694813435,0.06448208046515304,0,0,True
3,22565,0.04290242461033048,0.009590179796230213,2.764799359858411,0.06502240694813435,0.06533487743102882,0,0,True
3,11283,0.04313258801751349,0.007461163005380907,2.151014802578077,0.06502240694813435,0.06666715760337943,0,0,True
3,42467,0.04340245022737267,0.009577212424895768,2.7610609336008958,0.06502240694813435,0.06435761701774848,0,0,True
3,46438,0.04364269680543052,0.010363799278296748,2.987829865462939,0.06502240694813435,0.0654673314317347,0,0,True
3,42465,0.04520583148392071,0.00790515320216343,2.279014885780924,0.06502240694813435,0.06667583625282815,0,0,True
3,29198,0.045329034160269406,0.008626981249079096,2.4871141878216187,0.06502240694813435,0.06624987333128898,0,0,True
3,15257,0.045593191709317644,0.009320939101466334,2.687178656561105,0.06502240694813435,0.0644790414038469,0,0,True
3,6638,0.045716649289199884,0.007736085891397514,2.230273652299323,0.06502240694813435,0.06421575270800724,0,0,True
3,37820,0.046174727542335696,0.008079596551981228,2.329306003586389,0.06502240694813435,0.06421623535283091,0,0,True
3,39804,0.046597398379652044,0.010852751589643883,3.128792294336822,0.06502240694813435,0.0660143598163078,0,0,True
4,19905,0.016504536088834565,0.0035856771954832444,1.0337322370773412,0.0643013012791994,0.06426103411643917,0,0,True
4,17919,0.019352456917844818,0.00441833000650601,1.2737817468691162,0.0643013012791994,0.06423474536200444,0,0,True
4,11285,0.02128977785831684,0.0046838220287112285,1.3503217272070285,0.0643013012791994,0.06435539042901364,0,0,True
4,37819,0.021437338859509394,0.003823058064060082,1.1021679168486278,0.0643013012791994,0.0646700305865578,0,0,True
4,6637,0.022868142856264453,0.004407760322187656,1.2707345614087584,0.0643013012791994,0.0646660633189372,0,0,True
4,44454,0.023634361965486687,0.0037271205425598516,1.0745096243383554,0.0643013012791994,0.06422568407453147,0,0,True
4,49101,0.023825742783958194,0.005477360116967498,1.5790946642166792,0.0643013012791994,0.06423567385771237,0,0,True
4,24553,0.024470333753854535,0.004921686641293702,1.418896867879522,0.0643013012791994,0.06421198245520773,0,0,True
4,13272,0.02454848379052674,0.003826656429914417,1.1032053071605916,0.0643013012791994,0.06422641552250907,0,0,True
4,26539,0.024961807596890952,0.004672487677408317,1.3470540921999123,0.0643013012791994,0.06420884346391435,0,0,True
4,42467,0.026093243102992904,0.005780094549762479,1.666371439395355,0.0643013012791994,0.06435761701774848,0,0,True
4,17918,0.027629616828194706,0.004539936946257549,1.3088404002336298,0.0643013012791994,0.06478039936277395,0,0,True
4,33172,0.029075423969934105,0.006706793954540703,1.9335340969838137,0.0643013012791994,0.06434947945332642,0,0,True
4,4651,0.029334368507675783,0.0057125016581363736,1.6468847574488605,0.0643013012791994,0.06457758703319001,0,0,True
4,49100,0.03007508169908203,0.005113110599116011,1.4740834073703377,0.0643013012791994,0.06478483759607467,0,0,True
4,26538,0.030448934481172193,0.00687746689766831,1.98273822599189,0.0643013012791994,0.06456809026925348,0,0,True
4,5,0.03193706140620046,0.005391640115713603,1.5543820300816038,0.0643013012791994,0.06428342452969751,0,0,True
4,39806,0.03299150271178961,0.007163480649859773,2.065194515213965,0.0643013012791994,0.0642323269497619,0,0,True
4,31187,0.03315064707447828,0.005919367135518511,1.7065230073665278,0.0643013012791994,0.064281917176176,0,0,True
4,35833,0.0335137607393068,0.006714483565500408,1.9357509721530683,0.0643013012791994,0.06458114559836518,0,0,True
4,31185,0.03381932435091864,0.005759671077340546,1.660483457660076,0.0643013012791994,0.06502764446605568,0,0,True
4,1990,0.03387808252384629,0.007801986398928091,2.249272428642026,0.0643013012791994,0.06434731606990884,0,0,True
4,3,0.034228121674739466,0.006092037263693434,1.756302914520339,0.0643013012791994,0.06502240694813435,0,0,True
4,4652,0.034323798525424054,0.007755866269137515,2.2359762331555038,0.0643013012791994,0.06420904392334432,0,0,True
