trial_id,case_id,seed,regime,step,time,action_index,action_family,action_key,thrust_x,thrust_y,expected_safe_time,expected_terminal_margin,expected_score,expected_delta_v,signature_baseline_action_key,signature_baseline_score,best_pre_guard_action_key,best_pre_guard_score,signature_advantage_threshold,fallback_guard_applied,candidate_scores
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_001,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,1,near_escape,91,0.91,0,signature_policy,0:0,0,0,8,0.503357,8.002517,2.032,0:0,8.002517,0:0,8.002517,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.503357,""expected_score"":8.002517,""expected_delta_v"":2.032},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.83,""expected_terminal_margin"":0,""expected_score"":1.83,""expected_delta_v"":0.732},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.37,""expected_terminal_margin"":0,""expected_score"":2.37,""expected_delta_v"":0.948},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.58,""expected_terminal_margin"":0,""expected_score"":1.58,""expected_delta_v"":0.632},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":4.56,""expected_terminal_margin"":0,""expected_score"":4.56,""expected_delta_v"":1.824},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.58,""expected_terminal_margin"":0,""expected_score"":1.58,""expected_delta_v"":0.632},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":5.81,""expected_terminal_margin"":0,""expected_score"":5.81,""expected_delta_v"":2.324},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.78,""expected_terminal_margin"":0,""expected_score"":1.78,""expected_delta_v"":0.712},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.96,""expected_terminal_margin"":0,""expected_score"":4.96,""expected_delta_v"":1.984}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_001,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,1,near_escape,92,0.92,0,signature_policy,0:0,0,0,8,0.503338,8.002517,2.032,0:0,8.002517,0:0,8.002517,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.503338,""expected_score"":8.002517,""expected_delta_v"":2.032},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.82,""expected_terminal_margin"":0,""expected_score"":1.82,""expected_delta_v"":0.728},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.36,""expected_terminal_margin"":0,""expected_score"":2.36,""expected_delta_v"":0.944},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.58,""expected_terminal_margin"":0,""expected_score"":1.58,""expected_delta_v"":0.632},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":4.56,""expected_terminal_margin"":0,""expected_score"":4.56,""expected_delta_v"":1.824},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.58,""expected_terminal_margin"":0,""expected_score"":1.58,""expected_delta_v"":0.632},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":5.81,""expected_terminal_margin"":0,""expected_score"":5.81,""expected_delta_v"":2.324},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.78,""expected_terminal_margin"":0,""expected_score"":1.78,""expected_delta_v"":0.712},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.95,""expected_terminal_margin"":0,""expected_score"":4.95,""expected_delta_v"":1.98}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_001,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,1,near_escape,93,0.93,0,signature_policy,0:0,0,0,8,0.503288,8.002516,2.028,0:0,8.002516,0:0,8.002516,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.503288,""expected_score"":8.002516,""expected_delta_v"":2.028},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.82,""expected_terminal_margin"":0,""expected_score"":1.82,""expected_delta_v"":0.728},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.35,""expected_terminal_margin"":0,""expected_score"":2.35,""expected_delta_v"":0.94},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.57,""expected_terminal_margin"":0,""expected_score"":1.57,""expected_delta_v"":0.628},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":4.57,""expected_terminal_margin"":0,""expected_score"":4.57,""expected_delta_v"":1.828},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.57,""expected_terminal_margin"":0,""expected_score"":1.57,""expected_delta_v"":0.628},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":5.81,""expected_terminal_margin"":0,""expected_score"":5.81,""expected_delta_v"":2.324},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.77,""expected_terminal_margin"":0,""expected_score"":1.77,""expected_delta_v"":0.708},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.94,""expected_terminal_margin"":0,""expected_score"":4.94,""expected_delta_v"":1.976}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_001,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,1,near_escape,94,0.94,0,signature_policy,0:0,0,0,8,0.503268,8.002516,2.036,0:0,8.002516,0:0,8.002516,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.503268,""expected_score"":8.002516,""expected_delta_v"":2.036},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.81,""expected_terminal_margin"":0,""expected_score"":1.81,""expected_delta_v"":0.724},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.34,""expected_terminal_margin"":0,""expected_score"":2.34,""expected_delta_v"":0.936},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.56,""expected_terminal_margin"":0,""expected_score"":1.56,""expected_delta_v"":0.624},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":4.57,""expected_terminal_margin"":0,""expected_score"":4.57,""expected_delta_v"":1.828},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.57,""expected_terminal_margin"":0,""expected_score"":1.57,""expected_delta_v"":0.628},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":5.81,""expected_terminal_margin"":0,""expected_score"":5.81,""expected_delta_v"":2.324},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.76,""expected_terminal_margin"":0,""expected_score"":1.76,""expected_delta_v"":0.704},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.93,""expected_terminal_margin"":0,""expected_score"":4.93,""expected_delta_v"":1.972}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_001,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,1,near_escape,95,0.95,0,signature_policy,0:0,0,0,8,0.503248,8.002516,2.036,0:0,8.002516,0:0,8.002516,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.503248,""expected_score"":8.002516,""expected_delta_v"":2.036},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.8,""expected_terminal_margin"":0,""expected_score"":1.8,""expected_delta_v"":0.72},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.33,""expected_terminal_margin"":0,""expected_score"":2.33,""expected_delta_v"":0.932},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.56,""expected_terminal_margin"":0,""expected_score"":1.56,""expected_delta_v"":0.624},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":4.57,""expected_terminal_margin"":0,""expected_score"":4.57,""expected_delta_v"":1.828},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.56,""expected_terminal_margin"":0,""expected_score"":1.56,""expected_delta_v"":0.624},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":5.81,""expected_terminal_margin"":0,""expected_score"":5.81,""expected_delta_v"":2.324},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.76,""expected_terminal_margin"":0,""expected_score"":1.76,""expected_delta_v"":0.704},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.92,""expected_terminal_margin"":0,""expected_score"":4.92,""expected_delta_v"":1.968}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_001,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,1,near_escape,96,0.96,0,signature_policy,0:0,0,0,8,0.503196,8.002516,2.04,0:0,8.002516,0:0,8.002516,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.503196,""expected_score"":8.002516,""expected_delta_v"":2.04},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.8,""expected_terminal_margin"":0,""expected_score"":1.8,""expected_delta_v"":0.72},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.32,""expected_terminal_margin"":0,""expected_score"":2.32,""expected_delta_v"":0.928},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.55,""expected_terminal_margin"":0,""expected_score"":1.55,""expected_delta_v"":0.62},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":4.58,""expected_terminal_margin"":0,""expected_score"":4.58,""expected_delta_v"":1.832},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.56,""expected_terminal_margin"":0,""expected_score"":1.56,""expected_delta_v"":0.624},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":5.81,""expected_terminal_margin"":0,""expected_score"":5.81,""expected_delta_v"":2.324},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.75,""expected_terminal_margin"":0,""expected_score"":1.75,""expected_delta_v"":0.7},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.91,""expected_terminal_margin"":0,""expected_score"":4.91,""expected_delta_v"":1.964}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_001,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,1,near_escape,97,0.97,0,signature_policy,0:0,0,0,8,0.503175,8.002516,2.04,0:0,8.002516,0:0,8.002516,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.503175,""expected_score"":8.002516,""expected_delta_v"":2.04},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.79,""expected_terminal_margin"":0,""expected_score"":1.79,""expected_delta_v"":0.716},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.31,""expected_terminal_margin"":0,""expected_score"":2.31,""expected_delta_v"":0.924},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.55,""expected_terminal_margin"":0,""expected_score"":1.55,""expected_delta_v"":0.62},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":4.58,""expected_terminal_margin"":0,""expected_score"":4.58,""expected_delta_v"":1.832},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.55,""expected_terminal_margin"":0,""expected_score"":1.55,""expected_delta_v"":0.62},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":5.81,""expected_terminal_margin"":0,""expected_score"":5.81,""expected_delta_v"":2.324},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.74,""expected_terminal_margin"":0,""expected_score"":1.74,""expected_delta_v"":0.696},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.9,""expected_terminal_margin"":0,""expected_score"":4.9,""expected_delta_v"":1.96}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_001,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,1,near_escape,98,0.98,0,signature_policy,0:0,0,0,8,0.503123,8.002516,2.044,0:0,8.002516,0:0,8.002516,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.503123,""expected_score"":8.002516,""expected_delta_v"":2.044},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.78,""expected_terminal_margin"":0,""expected_score"":1.78,""expected_delta_v"":0.712},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.3,""expected_terminal_margin"":0,""expected_score"":2.3,""expected_delta_v"":0.92},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.54,""expected_terminal_margin"":0,""expected_score"":1.54,""expected_delta_v"":0.616},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":4.58,""expected_terminal_margin"":0,""expected_score"":4.58,""expected_delta_v"":1.832},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.54,""expected_terminal_margin"":0,""expected_score"":1.54,""expected_delta_v"":0.616},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":5.81,""expected_terminal_margin"":0,""expected_score"":5.81,""expected_delta_v"":2.324},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.73,""expected_terminal_margin"":0,""expected_score"":1.73,""expected_delta_v"":0.692},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.88,""expected_terminal_margin"":0,""expected_score"":4.88,""expected_delta_v"":1.952}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_001,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,1,near_escape,99,0.99,0,signature_policy,0:0,0,0,8,0.5031,8.002516,2.044,0:0,8.002516,0:0,8.002516,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.5031,""expected_score"":8.002516,""expected_delta_v"":2.044},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.78,""expected_terminal_margin"":0,""expected_score"":1.78,""expected_delta_v"":0.712},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.29,""expected_terminal_margin"":0,""expected_score"":2.29,""expected_delta_v"":0.916},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.54,""expected_terminal_margin"":0,""expected_score"":1.54,""expected_delta_v"":0.616},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":4.59,""expected_terminal_margin"":0,""expected_score"":4.59,""expected_delta_v"":1.836},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.54,""expected_terminal_margin"":0,""expected_score"":1.54,""expected_delta_v"":0.616},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":5.81,""expected_terminal_margin"":0,""expected_score"":5.81,""expected_delta_v"":2.324},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.73,""expected_terminal_margin"":0,""expected_score"":1.73,""expected_delta_v"":0.692},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.87,""expected_terminal_margin"":0,""expected_score"":4.87,""expected_delta_v"":1.948}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_001,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,1,near_escape,100,1,0,signature_policy,0:0,0,0,8,0.503077,8.002515,2.044,0:0,8.002515,0:0,8.002515,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.503077,""expected_score"":8.002515,""expected_delta_v"":2.044},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.77,""expected_terminal_margin"":0,""expected_score"":1.77,""expected_delta_v"":0.708},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.28,""expected_terminal_margin"":0,""expected_score"":2.28,""expected_delta_v"":0.912},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.53,""expected_terminal_margin"":0,""expected_score"":1.53,""expected_delta_v"":0.612},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":4.59,""expected_terminal_margin"":0,""expected_score"":4.59,""expected_delta_v"":1.836},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.53,""expected_terminal_margin"":0,""expected_score"":1.53,""expected_delta_v"":0.612},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":5.81,""expected_terminal_margin"":0,""expected_score"":5.81,""expected_delta_v"":2.324},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.72,""expected_terminal_margin"":0,""expected_score"":1.72,""expected_delta_v"":0.688},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.86,""expected_terminal_margin"":0,""expected_score"":4.86,""expected_delta_v"":1.944}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_001,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,1,near_escape,101,1.01,0,signature_policy,0:0,0,0,8,0.503055,8.002515,2.052,0:0,8.002515,0:0,8.002515,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.503055,""expected_score"":8.002515,""expected_delta_v"":2.052},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.76,""expected_terminal_margin"":0,""expected_score"":1.76,""expected_delta_v"":0.704},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.27,""expected_terminal_margin"":0,""expected_score"":2.27,""expected_delta_v"":0.908},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.52,""expected_terminal_margin"":0,""expected_score"":1.52,""expected_delta_v"":0.608},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":4.6,""expected_terminal_margin"":0,""expected_score"":4.6,""expected_delta_v"":1.84},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.53,""expected_terminal_margin"":0,""expected_score"":1.53,""expected_delta_v"":0.612},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":5.8,""expected_terminal_margin"":0,""expected_score"":5.8,""expected_delta_v"":2.32},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.71,""expected_terminal_margin"":0,""expected_score"":1.71,""expected_delta_v"":0.684},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.85,""expected_terminal_margin"":0,""expected_score"":4.85,""expected_delta_v"":1.94}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_001,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,1,near_escape,102,1.02,0,signature_policy,0:0,0,0,8,0.503031,8.002515,2.052,0:0,8.002515,0:0,8.002515,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.503031,""expected_score"":8.002515,""expected_delta_v"":2.052},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.76,""expected_terminal_margin"":0,""expected_score"":1.76,""expected_delta_v"":0.704},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":2.26,""expected_terminal_margin"":0,""expected_score"":2.26,""expected_delta_v"":0.904},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.52,""expected_terminal_margin"":0,""expected_score"":1.52,""expected_delta_v"":0.608},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":4.6,""expected_terminal_margin"":0,""expected_score"":4.6,""expected_delta_v"":1.84},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.52,""expected_terminal_margin"":0,""expected_score"":1.52,""expected_delta_v"":0.608},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":5.8,""expected_terminal_margin"":0,""expected_score"":5.8,""expected_delta_v"":2.32},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.71,""expected_terminal_margin"":0,""expected_score"":1.71,""expected_delta_v"":0.684},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":4.84,""expected_terminal_margin"":0,""expected_score"":4.84,""expected_delta_v"":1.936}]"
