trial_id,case_id,seed,regime,step,time,action_index,action_family,action_key,thrust_x,thrust_y,expected_safe_time,expected_terminal_margin,expected_score,expected_delta_v,signature_baseline_action_key,signature_baseline_score,best_pre_guard_action_key,best_pre_guard_score,signature_advantage_threshold,fallback_guard_applied,candidate_scores
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_000,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,0,near_escape,206,2.06,4,lattice_first_step_then_signature_policy,0:-0.4,0,-0.4,7.31,0,7.31,2.924,0:0,1.83,0:-0.4,7.31,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":1.83,""expected_terminal_margin"":0,""expected_score"":1.83,""expected_delta_v"":0.732},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.91,""expected_terminal_margin"":0,""expected_score"":0.91,""expected_delta_v"":0.364},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0.99,""expected_terminal_margin"":0,""expected_score"":0.99,""expected_delta_v"":0.396},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.79,""expected_terminal_margin"":0,""expected_score"":0.79,""expected_delta_v"":0.316},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.31,""expected_terminal_margin"":0,""expected_score"":7.31,""expected_delta_v"":2.924},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.81,""expected_terminal_margin"":0,""expected_score"":0.81,""expected_delta_v"":0.324},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":1.16,""expected_terminal_margin"":0,""expected_score"":1.16,""expected_delta_v"":0.464},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.85,""expected_terminal_margin"":0,""expected_score"":0.85,""expected_delta_v"":0.34},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":1.29,""expected_terminal_margin"":0,""expected_score"":1.29,""expected_delta_v"":0.516}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_000,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,0,near_escape,207,2.07,0,signature_policy,0:0,0,0,8,0.496285,8.002481,2.08,0:0,8.002481,0:0,8.002481,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.496285,""expected_score"":8.002481,""expected_delta_v"":2.08},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.91,""expected_terminal_margin"":0,""expected_score"":0.91,""expected_delta_v"":0.364},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0.98,""expected_terminal_margin"":0,""expected_score"":0.98,""expected_delta_v"":0.392},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.79,""expected_terminal_margin"":0,""expected_score"":0.79,""expected_delta_v"":0.316},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.3,""expected_terminal_margin"":0,""expected_score"":7.3,""expected_delta_v"":2.92},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.81,""expected_terminal_margin"":0,""expected_score"":0.81,""expected_delta_v"":0.324},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":1.15,""expected_terminal_margin"":0,""expected_score"":1.15,""expected_delta_v"":0.46},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.84,""expected_terminal_margin"":0,""expected_score"":0.84,""expected_delta_v"":0.336},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":1.28,""expected_terminal_margin"":0,""expected_score"":1.28,""expected_delta_v"":0.512}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_000,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,0,near_escape,208,2.08,4,lattice_first_step_then_signature_policy,0:-0.4,0,-0.4,7.3,0,7.3,2.92,0:0,1.67,0:-0.4,7.3,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":1.67,""expected_terminal_margin"":0,""expected_score"":1.67,""expected_delta_v"":0.668},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.9,""expected_terminal_margin"":0,""expected_score"":0.9,""expected_delta_v"":0.36},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0.97,""expected_terminal_margin"":0,""expected_score"":0.97,""expected_delta_v"":0.388},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.78,""expected_terminal_margin"":0,""expected_score"":0.78,""expected_delta_v"":0.312},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.3,""expected_terminal_margin"":0,""expected_score"":7.3,""expected_delta_v"":2.92},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.8,""expected_terminal_margin"":0,""expected_score"":0.8,""expected_delta_v"":0.32},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":1.14,""expected_terminal_margin"":0,""expected_score"":1.14,""expected_delta_v"":0.456},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.83,""expected_terminal_margin"":0,""expected_score"":0.83,""expected_delta_v"":0.332},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":1.26,""expected_terminal_margin"":0,""expected_score"":1.26,""expected_delta_v"":0.504}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_000,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,0,near_escape,209,2.09,4,lattice_first_step_then_signature_policy,0:-0.4,0,-0.4,7.29,0,7.29,2.916,0:0,1.67,0:-0.4,7.29,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":1.67,""expected_terminal_margin"":0,""expected_score"":1.67,""expected_delta_v"":0.668},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.89,""expected_terminal_margin"":0,""expected_score"":0.89,""expected_delta_v"":0.356},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0.97,""expected_terminal_margin"":0,""expected_score"":0.97,""expected_delta_v"":0.388},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.78,""expected_terminal_margin"":0,""expected_score"":0.78,""expected_delta_v"":0.312},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.29,""expected_terminal_margin"":0,""expected_score"":7.29,""expected_delta_v"":2.916},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.8,""expected_terminal_margin"":0,""expected_score"":0.8,""expected_delta_v"":0.32},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":1.13,""expected_terminal_margin"":0,""expected_score"":1.13,""expected_delta_v"":0.452},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.83,""expected_terminal_margin"":0,""expected_score"":0.83,""expected_delta_v"":0.332},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":1.25,""expected_terminal_margin"":0,""expected_score"":1.25,""expected_delta_v"":0.5}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_000,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,0,near_escape,210,2.1,4,lattice_first_step_then_signature_policy,0:-0.4,0,-0.4,7.28,0,7.28,2.912,0:0,1.67,0:-0.4,7.28,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":1.67,""expected_terminal_margin"":0,""expected_score"":1.67,""expected_delta_v"":0.668},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.89,""expected_terminal_margin"":0,""expected_score"":0.89,""expected_delta_v"":0.356},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0.96,""expected_terminal_margin"":0,""expected_score"":0.96,""expected_delta_v"":0.384},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.77,""expected_terminal_margin"":0,""expected_score"":0.77,""expected_delta_v"":0.308},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.28,""expected_terminal_margin"":0,""expected_score"":7.28,""expected_delta_v"":2.912},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.79,""expected_terminal_margin"":0,""expected_score"":0.79,""expected_delta_v"":0.316},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":1.12,""expected_terminal_margin"":0,""expected_score"":1.12,""expected_delta_v"":0.448},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.82,""expected_terminal_margin"":0,""expected_score"":0.82,""expected_delta_v"":0.328},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":1.25,""expected_terminal_margin"":0,""expected_score"":1.25,""expected_delta_v"":0.5}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_000,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,0,near_escape,211,2.11,4,lattice_first_step_then_signature_policy,0:-0.4,0,-0.4,7.27,0,7.27,2.908,0:0,1.67,0:-0.4,7.27,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":1.67,""expected_terminal_margin"":0,""expected_score"":1.67,""expected_delta_v"":0.668},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.88,""expected_terminal_margin"":0,""expected_score"":0.88,""expected_delta_v"":0.352},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0.95,""expected_terminal_margin"":0,""expected_score"":0.95,""expected_delta_v"":0.38},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.77,""expected_terminal_margin"":0,""expected_score"":0.77,""expected_delta_v"":0.308},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.27,""expected_terminal_margin"":0,""expected_score"":7.27,""expected_delta_v"":2.908},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.79,""expected_terminal_margin"":0,""expected_score"":0.79,""expected_delta_v"":0.316},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":1.12,""expected_terminal_margin"":0,""expected_score"":1.12,""expected_delta_v"":0.448},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.82,""expected_terminal_margin"":0,""expected_score"":0.82,""expected_delta_v"":0.328},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":1.24,""expected_terminal_margin"":0,""expected_score"":1.24,""expected_delta_v"":0.496}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_000,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,0,near_escape,212,2.12,4,lattice_first_step_then_signature_policy,0:-0.4,0,-0.4,7.26,0,7.26,2.904,0:0,1.66,0:-0.4,7.26,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":1.66,""expected_terminal_margin"":0,""expected_score"":1.66,""expected_delta_v"":0.664},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.88,""expected_terminal_margin"":0,""expected_score"":0.88,""expected_delta_v"":0.352},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0.95,""expected_terminal_margin"":0,""expected_score"":0.95,""expected_delta_v"":0.38},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.76,""expected_terminal_margin"":0,""expected_score"":0.76,""expected_delta_v"":0.304},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.26,""expected_terminal_margin"":0,""expected_score"":7.26,""expected_delta_v"":2.904},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.78,""expected_terminal_margin"":0,""expected_score"":0.78,""expected_delta_v"":0.312},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":1.11,""expected_terminal_margin"":0,""expected_score"":1.11,""expected_delta_v"":0.444},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.81,""expected_terminal_margin"":0,""expected_score"":0.81,""expected_delta_v"":0.324},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":1.23,""expected_terminal_margin"":0,""expected_score"":1.23,""expected_delta_v"":0.492}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_000,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,0,near_escape,213,2.13,4,lattice_first_step_then_signature_policy,0:-0.4,0,-0.4,7.25,0,7.25,2.9,0:0,1.66,0:-0.4,7.25,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":1.66,""expected_terminal_margin"":0,""expected_score"":1.66,""expected_delta_v"":0.664},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.87,""expected_terminal_margin"":0,""expected_score"":0.87,""expected_delta_v"":0.348},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0.94,""expected_terminal_margin"":0,""expected_score"":0.94,""expected_delta_v"":0.376},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.76,""expected_terminal_margin"":0,""expected_score"":0.76,""expected_delta_v"":0.304},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.25,""expected_terminal_margin"":0,""expected_score"":7.25,""expected_delta_v"":2.9},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.78,""expected_terminal_margin"":0,""expected_score"":0.78,""expected_delta_v"":0.312},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":1.11,""expected_terminal_margin"":0,""expected_score"":1.11,""expected_delta_v"":0.444},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.81,""expected_terminal_margin"":0,""expected_score"":0.81,""expected_delta_v"":0.324},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":1.23,""expected_terminal_margin"":0,""expected_score"":1.23,""expected_delta_v"":0.492}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_000,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,0,near_escape,214,2.14,4,lattice_first_step_then_signature_policy,0:-0.4,0,-0.4,7.24,0,7.24,2.896,0:0,1.66,0:-0.4,7.24,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":1.66,""expected_terminal_margin"":0,""expected_score"":1.66,""expected_delta_v"":0.664},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.87,""expected_terminal_margin"":0,""expected_score"":0.87,""expected_delta_v"":0.348},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0.94,""expected_terminal_margin"":0,""expected_score"":0.94,""expected_delta_v"":0.376},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.76,""expected_terminal_margin"":0,""expected_score"":0.76,""expected_delta_v"":0.304},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.24,""expected_terminal_margin"":0,""expected_score"":7.24,""expected_delta_v"":2.896},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.77,""expected_terminal_margin"":0,""expected_score"":0.77,""expected_delta_v"":0.308},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":1.1,""expected_terminal_margin"":0,""expected_score"":1.1,""expected_delta_v"":0.44},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.81,""expected_terminal_margin"":0,""expected_score"":0.81,""expected_delta_v"":0.324},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":1.22,""expected_terminal_margin"":0,""expected_score"":1.22,""expected_delta_v"":0.488}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_000,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,0,near_escape,215,2.15,5,lattice_first_step_then_signature_policy,0:-0.4,0,-0.4,7.23,0,7.23,2.892,-0.36352388:-0.16688436,1.66,0:-0.4,7.23,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""-0.36352388:-0.16688436"",""expected_safe_time"":1.66,""expected_terminal_margin"":0,""expected_score"":1.66,""expected_delta_v"":0.664},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0"",""expected_safe_time"":0.9,""expected_terminal_margin"":0,""expected_score"":0.9,""expected_delta_v"":0},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.86,""expected_terminal_margin"":0,""expected_score"":0.86,""expected_delta_v"":0.344},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0.93,""expected_terminal_margin"":0,""expected_score"":0.93,""expected_delta_v"":0.372},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.75,""expected_terminal_margin"":0,""expected_score"":0.75,""expected_delta_v"":0.3},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.23,""expected_terminal_margin"":0,""expected_score"":7.23,""expected_delta_v"":2.892},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.77,""expected_terminal_margin"":0,""expected_score"":0.77,""expected_delta_v"":0.308},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":1.1,""expected_terminal_margin"":0,""expected_score"":1.1,""expected_delta_v"":0.44},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.8,""expected_terminal_margin"":0,""expected_score"":0.8,""expected_delta_v"":0.32},{""index"":9,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":1.21,""expected_terminal_margin"":0,""expected_score"":1.21,""expected_delta_v"":0.484}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_000,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,0,near_escape,216,2.16,4,lattice_first_step_then_signature_policy,0:-0.4,0,-0.4,7.22,0,7.22,2.888,0:0,1.66,0:-0.4,7.22,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":1.66,""expected_terminal_margin"":0,""expected_score"":1.66,""expected_delta_v"":0.664},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.86,""expected_terminal_margin"":0,""expected_score"":0.86,""expected_delta_v"":0.344},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0.93,""expected_terminal_margin"":0,""expected_score"":0.93,""expected_delta_v"":0.372},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.75,""expected_terminal_margin"":0,""expected_score"":0.75,""expected_delta_v"":0.3},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.22,""expected_terminal_margin"":0,""expected_score"":7.22,""expected_delta_v"":2.888},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.76,""expected_terminal_margin"":0,""expected_score"":0.76,""expected_delta_v"":0.304},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":1.09,""expected_terminal_margin"":0,""expected_score"":1.09,""expected_delta_v"":0.436},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.8,""expected_terminal_margin"":0,""expected_score"":0.8,""expected_delta_v"":0.32},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":1.21,""expected_terminal_margin"":0,""expected_score"":1.21,""expected_delta_v"":0.484}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_000,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,0,near_escape,217,2.17,4,lattice_first_step_then_signature_policy,0:-0.4,0,-0.4,7.21,0,7.21,2.884,0:0,1.65,0:-0.4,7.21,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":1.65,""expected_terminal_margin"":0,""expected_score"":1.65,""expected_delta_v"":0.66},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":0.85,""expected_terminal_margin"":0,""expected_score"":0.85,""expected_delta_v"":0.34},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":0.92,""expected_terminal_margin"":0,""expected_score"":0.92,""expected_delta_v"":0.368},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":0.74,""expected_terminal_margin"":0,""expected_score"":0.74,""expected_delta_v"":0.296},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.21,""expected_terminal_margin"":0,""expected_score"":7.21,""expected_delta_v"":2.884},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":0.76,""expected_terminal_margin"":0,""expected_score"":0.76,""expected_delta_v"":0.304},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":1.08,""expected_terminal_margin"":0,""expected_score"":1.08,""expected_delta_v"":0.432},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":0.79,""expected_terminal_margin"":0,""expected_score"":0.79,""expected_delta_v"":0.316},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":1.2,""expected_terminal_margin"":0,""expected_score"":1.2,""expected_delta_v"":0.48}]"
