trial_id,case_id,seed,regime,step,time,action_index,action_family,action_key,thrust_x,thrust_y,expected_safe_time,expected_terminal_margin,expected_score,expected_delta_v,signature_baseline_action_key,signature_baseline_score,best_pre_guard_action_key,best_pre_guard_score,signature_advantage_threshold,fallback_guard_applied,candidate_scores
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_000,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,0,near_escape,91,0.91,0,signature_policy,0:0,0,0,8,0.499483,8.002497,2.272,0:0,8.002497,0:0,8.002497,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499483,""expected_score"":8.002497,""expected_delta_v"":2.272},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.66,""expected_terminal_margin"":0,""expected_score"":1.66,""expected_delta_v"":0.664},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.92,""expected_terminal_margin"":0,""expected_score"":1.92,""expected_delta_v"":0.768},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.43,""expected_terminal_margin"":0,""expected_score"":1.43,""expected_delta_v"":0.572},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.89,""expected_terminal_margin"":0,""expected_score"":7.89,""expected_delta_v"":3.156},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.45,""expected_terminal_margin"":0,""expected_score"":1.45,""expected_delta_v"":0.58},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":2.58,""expected_terminal_margin"":0,""expected_score"":2.58,""expected_delta_v"":1.032},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.56,""expected_terminal_margin"":0,""expected_score"":1.56,""expected_delta_v"":0.624},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":3.26,""expected_terminal_margin"":0,""expected_score"":3.26,""expected_delta_v"":1.304}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_000,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,0,near_escape,92,0.92,0,signature_policy,0:0,0,0,8,0.49945,8.002497,2.272,0:0,8.002497,0:0,8.002497,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.49945,""expected_score"":8.002497,""expected_delta_v"":2.272},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.65,""expected_terminal_margin"":0,""expected_score"":1.65,""expected_delta_v"":0.66},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.91,""expected_terminal_margin"":0,""expected_score"":1.91,""expected_delta_v"":0.764},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.43,""expected_terminal_margin"":0,""expected_score"":1.43,""expected_delta_v"":0.572},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.87,""expected_terminal_margin"":0,""expected_score"":7.87,""expected_delta_v"":3.148},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.45,""expected_terminal_margin"":0,""expected_score"":1.45,""expected_delta_v"":0.58},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":2.56,""expected_terminal_margin"":0,""expected_score"":2.56,""expected_delta_v"":1.024},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.56,""expected_terminal_margin"":0,""expected_score"":1.56,""expected_delta_v"":0.624},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":3.23,""expected_terminal_margin"":0,""expected_score"":3.23,""expected_delta_v"":1.292}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_000,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,0,near_escape,93,0.93,0,signature_policy,0:0,0,0,8,0.499378,8.002497,2.276,0:0,8.002497,0:0,8.002497,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499378,""expected_score"":8.002497,""expected_delta_v"":2.276},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.64,""expected_terminal_margin"":0,""expected_score"":1.64,""expected_delta_v"":0.656},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.9,""expected_terminal_margin"":0,""expected_score"":1.9,""expected_delta_v"":0.76},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.42,""expected_terminal_margin"":0,""expected_score"":1.42,""expected_delta_v"":0.568},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.85,""expected_terminal_margin"":0,""expected_score"":7.85,""expected_delta_v"":3.14},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.44,""expected_terminal_margin"":0,""expected_score"":1.44,""expected_delta_v"":0.576},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":2.53,""expected_terminal_margin"":0,""expected_score"":2.53,""expected_delta_v"":1.012},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.55,""expected_terminal_margin"":0,""expected_score"":1.55,""expected_delta_v"":0.62},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":3.2,""expected_terminal_margin"":0,""expected_score"":3.2,""expected_delta_v"":1.28}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_000,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,0,near_escape,94,0.94,0,signature_policy,0:0,0,0,8,0.499343,8.002497,2.276,0:0,8.002497,0:0,8.002497,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499343,""expected_score"":8.002497,""expected_delta_v"":2.276},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.64,""expected_terminal_margin"":0,""expected_score"":1.64,""expected_delta_v"":0.656},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.89,""expected_terminal_margin"":0,""expected_score"":1.89,""expected_delta_v"":0.756},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.41,""expected_terminal_margin"":0,""expected_score"":1.41,""expected_delta_v"":0.564},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.83,""expected_terminal_margin"":0,""expected_score"":7.83,""expected_delta_v"":3.132},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.43,""expected_terminal_margin"":0,""expected_score"":1.43,""expected_delta_v"":0.572},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":2.51,""expected_terminal_margin"":0,""expected_score"":2.51,""expected_delta_v"":1.004},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.54,""expected_terminal_margin"":0,""expected_score"":1.54,""expected_delta_v"":0.616},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":3.17,""expected_terminal_margin"":0,""expected_score"":3.17,""expected_delta_v"":1.268}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_000,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,0,near_escape,95,0.95,0,signature_policy,0:0,0,0,8,0.499308,8.002497,2.276,0:0,8.002497,0:0,8.002497,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499308,""expected_score"":8.002497,""expected_delta_v"":2.276},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.63,""expected_terminal_margin"":0,""expected_score"":1.63,""expected_delta_v"":0.652},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.88,""expected_terminal_margin"":0,""expected_score"":1.88,""expected_delta_v"":0.752},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.41,""expected_terminal_margin"":0,""expected_score"":1.41,""expected_delta_v"":0.564},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.81,""expected_terminal_margin"":0,""expected_score"":7.81,""expected_delta_v"":3.124},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.43,""expected_terminal_margin"":0,""expected_score"":1.43,""expected_delta_v"":0.572},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":2.49,""expected_terminal_margin"":0,""expected_score"":2.49,""expected_delta_v"":0.996},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.53,""expected_terminal_margin"":0,""expected_score"":1.53,""expected_delta_v"":0.612},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":3.14,""expected_terminal_margin"":0,""expected_score"":3.14,""expected_delta_v"":1.256}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_000,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,0,near_escape,96,0.96,0,signature_policy,0:0,0,0,8,0.499233,8.002496,2.28,0:0,8.002496,0:0,8.002496,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499233,""expected_score"":8.002496,""expected_delta_v"":2.28},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.62,""expected_terminal_margin"":0,""expected_score"":1.62,""expected_delta_v"":0.648},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.87,""expected_terminal_margin"":0,""expected_score"":1.87,""expected_delta_v"":0.748},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.4,""expected_terminal_margin"":0,""expected_score"":1.4,""expected_delta_v"":0.56},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.8,""expected_terminal_margin"":0,""expected_score"":7.8,""expected_delta_v"":3.12},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.42,""expected_terminal_margin"":0,""expected_score"":1.42,""expected_delta_v"":0.568},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":2.46,""expected_terminal_margin"":0,""expected_score"":2.46,""expected_delta_v"":0.984},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.53,""expected_terminal_margin"":0,""expected_score"":1.53,""expected_delta_v"":0.612},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":3.11,""expected_terminal_margin"":0,""expected_score"":3.11,""expected_delta_v"":1.244}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_000,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,0,near_escape,97,0.97,0,signature_policy,0:0,0,0,8,0.499197,8.002496,2.28,0:0,8.002496,0:0,8.002496,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499197,""expected_score"":8.002496,""expected_delta_v"":2.28},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.61,""expected_terminal_margin"":0,""expected_score"":1.61,""expected_delta_v"":0.644},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.86,""expected_terminal_margin"":0,""expected_score"":1.86,""expected_delta_v"":0.744},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.39,""expected_terminal_margin"":0,""expected_score"":1.39,""expected_delta_v"":0.556},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.79,""expected_terminal_margin"":0,""expected_score"":7.79,""expected_delta_v"":3.116},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.41,""expected_terminal_margin"":0,""expected_score"":1.41,""expected_delta_v"":0.564},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":2.44,""expected_terminal_margin"":0,""expected_score"":2.44,""expected_delta_v"":0.976},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.52,""expected_terminal_margin"":0,""expected_score"":1.52,""expected_delta_v"":0.608},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":3.08,""expected_terminal_margin"":0,""expected_score"":3.08,""expected_delta_v"":1.232}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_000,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,0,near_escape,98,0.98,0,signature_policy,0:0,0,0,8,0.499118,8.002496,2.284,0:0,8.002496,0:0,8.002496,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499118,""expected_score"":8.002496,""expected_delta_v"":2.284},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.61,""expected_terminal_margin"":0,""expected_score"":1.61,""expected_delta_v"":0.644},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.85,""expected_terminal_margin"":0,""expected_score"":1.85,""expected_delta_v"":0.74},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.39,""expected_terminal_margin"":0,""expected_score"":1.39,""expected_delta_v"":0.556},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.78,""expected_terminal_margin"":0,""expected_score"":7.78,""expected_delta_v"":3.112},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.41,""expected_terminal_margin"":0,""expected_score"":1.41,""expected_delta_v"":0.564},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":2.42,""expected_terminal_margin"":0,""expected_score"":2.42,""expected_delta_v"":0.968},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.51,""expected_terminal_margin"":0,""expected_score"":1.51,""expected_delta_v"":0.604},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":3.05,""expected_terminal_margin"":0,""expected_score"":3.05,""expected_delta_v"":1.22}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_000,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,0,near_escape,99,0.99,0,signature_policy,0:0,0,0,8,0.499082,8.002495,2.284,0:0,8.002495,0:0,8.002495,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499082,""expected_score"":8.002495,""expected_delta_v"":2.284},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.6,""expected_terminal_margin"":0,""expected_score"":1.6,""expected_delta_v"":0.64},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.84,""expected_terminal_margin"":0,""expected_score"":1.84,""expected_delta_v"":0.736},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.38,""expected_terminal_margin"":0,""expected_score"":1.38,""expected_delta_v"":0.552},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.77,""expected_terminal_margin"":0,""expected_score"":7.77,""expected_delta_v"":3.108},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.4,""expected_terminal_margin"":0,""expected_score"":1.4,""expected_delta_v"":0.56},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":2.4,""expected_terminal_margin"":0,""expected_score"":2.4,""expected_delta_v"":0.96},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.5,""expected_terminal_margin"":0,""expected_score"":1.5,""expected_delta_v"":0.6},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":3.02,""expected_terminal_margin"":0,""expected_score"":3.02,""expected_delta_v"":1.208}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_000,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,0,near_escape,100,1,0,signature_policy,0:0,0,0,8,0.499045,8.002495,2.284,0:0,8.002495,0:0,8.002495,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499045,""expected_score"":8.002495,""expected_delta_v"":2.284},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.59,""expected_terminal_margin"":0,""expected_score"":1.59,""expected_delta_v"":0.636},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.83,""expected_terminal_margin"":0,""expected_score"":1.83,""expected_delta_v"":0.732},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.37,""expected_terminal_margin"":0,""expected_score"":1.37,""expected_delta_v"":0.548},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.76,""expected_terminal_margin"":0,""expected_score"":7.76,""expected_delta_v"":3.104},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.39,""expected_terminal_margin"":0,""expected_score"":1.39,""expected_delta_v"":0.556},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":2.37,""expected_terminal_margin"":0,""expected_score"":2.37,""expected_delta_v"":0.948},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.5,""expected_terminal_margin"":0,""expected_score"":1.5,""expected_delta_v"":0.6},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":2.99,""expected_terminal_margin"":0,""expected_score"":2.99,""expected_delta_v"":1.196}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_000,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,0,near_escape,101,1.01,0,signature_policy,0:0,0,0,8,0.499008,8.002495,2.284,0:0,8.002495,0:0,8.002495,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.499008,""expected_score"":8.002495,""expected_delta_v"":2.284},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.58,""expected_terminal_margin"":0,""expected_score"":1.58,""expected_delta_v"":0.632},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.82,""expected_terminal_margin"":0,""expected_score"":1.82,""expected_delta_v"":0.728},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.37,""expected_terminal_margin"":0,""expected_score"":1.37,""expected_delta_v"":0.548},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.75,""expected_terminal_margin"":0,""expected_score"":7.75,""expected_delta_v"":3.1},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.39,""expected_terminal_margin"":0,""expected_score"":1.39,""expected_delta_v"":0.556},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":2.35,""expected_terminal_margin"":0,""expected_score"":2.35,""expected_delta_v"":0.94},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.49,""expected_terminal_margin"":0,""expected_score"":1.49,""expected_delta_v"":0.596},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":2.96,""expected_terminal_margin"":0,""expected_score"":2.96,""expected_delta_v"":1.184}]"
mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35__near_escape__bayes_floor_particle_mpc__seed_000,mu_1__dt_0p01__r_1p075__v_1p15__thrust_0p4__noise_0p01__gq_0p75__gminr_1p15__gaccel_2p5__gtidal_35,0,near_escape,102,1.02,0,signature_policy,0:0,0,0,8,0.498925,8.002495,2.288,0:0,8.002495,0:0,8.002495,0.01,false,"[{""index"":0,""kind"":""signature_policy"",""action_key"":""0:0"",""expected_safe_time"":8,""expected_terminal_margin"":0.498925,""expected_score"":8.002495,""expected_delta_v"":2.288},{""index"":1,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.4:0"",""expected_safe_time"":1.57,""expected_terminal_margin"":0,""expected_score"":1.57,""expected_delta_v"":0.628},{""index"":2,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.4:0"",""expected_safe_time"":1.81,""expected_terminal_margin"":0,""expected_score"":1.81,""expected_delta_v"":0.724},{""index"":3,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:0.4"",""expected_safe_time"":1.36,""expected_terminal_margin"":0,""expected_score"":1.36,""expected_delta_v"":0.544},{""index"":4,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0:-0.4"",""expected_safe_time"":7.75,""expected_terminal_margin"":0,""expected_score"":7.75,""expected_delta_v"":3.1},{""index"":5,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:0.28284271"",""expected_safe_time"":1.38,""expected_terminal_margin"":0,""expected_score"":1.38,""expected_delta_v"":0.552},{""index"":6,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""0.28284271:-0.28284271"",""expected_safe_time"":2.33,""expected_terminal_margin"":0,""expected_score"":2.33,""expected_delta_v"":0.932},{""index"":7,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:0.28284271"",""expected_safe_time"":1.48,""expected_terminal_margin"":0,""expected_score"":1.48,""expected_delta_v"":0.592},{""index"":8,""kind"":""lattice_first_step_then_signature_policy"",""action_key"":""-0.28284271:-0.28284271"",""expected_safe_time"":2.93,""expected_terminal_margin"":0,""expected_score"":2.93,""expected_delta_v"":1.172}]"
